Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-1762781	0	0	0	0	0	0
aligned	UHGV-0210835	0.44274932	0.08046387	630	3.513707	0.028122824	1.0209110996584059
aligned	UHGV-2147914	0	0	0	0	0	0
aligned	UHGV-0036029	0	0	0	0	0	0
aligned	UHGV-0036021	0	0	0	0	0	0
aligned	UHGV-1653694	0	0	0	0	0	0
aligned	UHGV-1556469	0	0	0	0	0	0
aligned	UHGV-1573833	0	0	0	0	0	0
aligned	UHGV-1759486	0	0	0	0	0	0
aligned	UHGV-1317257	0	0	0	0	0	0
aligned	UHGV-1317254	0	0	0	0	0	0
aligned	UHGV-1556689	11.603278	5.1052513	2221	1238.5236	0.7071094	25.669387468951754
aligned	UHGV-0261994	0	0	0	0	0	0
aligned	UHGV-1596177	0	0	0	0	0	0
aligned	UHGV-1596171	0	0	0	0	0	0
aligned	UHGV-1776035	0	0	0	0	0	0
aligned	UHGV-0319515	0	0	0	0	0	0
aligned	UHGV-1842563	0	0	0	0	0	0
aligned	UHGV-0108708	0	0	0	0	0	0
aligned	UHGV-1596172	0	0	0	0	0	0
aligned	UHGV-1842566	0	0	0	0	0	0
aligned	UHGV-0159582	0	0	0	0	0	0
aligned	UHGV-0159583	0	0	0	0	0	0
aligned	UHGV-1373485	0	0	0	0	0	0
aligned	UHGV-1361134	0	0	0	0	0	0
aligned	UHGV-1366705	0	0	0	0	0	0
aligned	UHGV-1354671	0	0	0	0	0	0
aligned	UHGV-2091195	0	0	0	0	0	0
aligned	UHGV-2046535	0	0	0	0	0	0
aligned	UHGV-0202246	0	0	0	0	0	0
aligned	UHGV-0173407	0	0	0	0	0	0
aligned	UHGV-1369022	0	0	0	0	0	0
aligned	UHGV-1363138	1.7675068	1.5082152	21491	5.1998143	0.100302316	3.6411586279427866
aligned	UHGV-0097702	0	0	0	0	0	0
aligned	UHGV-2090669	0	0	0	0	0	0
aligned	UHGV-2110899	0.32960823	0.050567523	4115	2.4283166	0.026506403	0.9622316383683938
aligned	UHGV-2092895	0	0	0	0	0	0
aligned	UHGV-1385328	0	0	0	0	0	0
aligned	UHGV-2092740	0	0	0	0	0	0
aligned	UHGV-0390316	0	0	0	0	0	0
aligned	UHGV-1764260	0	0	0	0	0	0
aligned	UHGV-0374848	0	0	0	0	0	0
aligned	UHGV-1639011	0	0	0	0	0	0
aligned	UHGV-0008433	0	0	0	0	0	0
aligned	UHGV-1465629	0	0	0	0	0	0
aligned	UHGV-0008436	0	0	0	0	0	0
aligned	UHGV-1694607	0	0	0	0	0	0
aligned	UHGV-1588253	0.2139033	0.08308942	1460	0.51084524	0.012182545	0.44224870521247794
aligned	UHGV-0156782	0	0	0	0	0	0
aligned	UHGV-1439914	0	0	0	0	0	0
aligned	UHGV-0109859	0	0	0	0	0	0
aligned	UHGV-1995342	0.23802395	0.13038255	2074	0.37318268	0.015432825	0.5602401529358758
aligned	UHGV-1878326	0	0	0	0	0	0
aligned	UHGV-0080383	0	0	0	0	0	0
aligned	UHGV-1429953	0	0	0	0	0	0
aligned	UHGV-0031380	0	0	0	0	0	0
aligned	UHGV-0000484	0	0	0	0	0	0
aligned	UHGV-1413158	0	0	0	0	0	0
aligned	UHGV-1413159	0	0	0	0	0	0
aligned	UHGV-1412839	0	0	0	0	0	0
aligned	UHGV-1486351	0	0	0	0	0	0
aligned	UHGV-1527596	0	0	0	0	0	0
aligned	UHGV-0031345	0	0	0	0	0	0
aligned	UHGV-0200747	0.017945595	0	220	0.024933737	0.0020553463	0.07461282081067111
aligned	UHGV-0160019	0	0	0	0	0	0
aligned	UHGV-0200748	0	0	0	0	0	0
aligned	UHGV-0220077	0	0	0	0	0	0
aligned	UHGV-1605073	0	0	0	0	0	0
aligned	UHGV-1820103	0	0	0	0	0	0
aligned	UHGV-2165708	0	0	0	0	0	0
aligned	UHGV-0046627	0	0	0	0	0	0
aligned	UHGV-0278335	0	0	0	0	0	0
aligned	UHGV-0278330	0	0	0	0	0	0
aligned	UHGV-2123499	0	0	0	0	0	0
aligned	UHGV-1358860	0	0	0	0	0	0
aligned	UHGV-1358863	0	0	0	0	0	0
aligned	UHGV-1358865	0	0	0	0	0	0
aligned	UHGV-1851259	0	0	0	0	0	0
aligned	UHGV-1786503	0	0	0	0	0	0
aligned	UHGV-1778988	0.14498638	0	386	1.6319898	0.008711138	0.3162303414683265
aligned	UHGV-1663857	0	0	0	0	0	0
aligned	UHGV-1759889	0	0	0	0	0	0
aligned	UHGV-0054849	0	0	0	0	0	0
aligned	UHGV-0058686	0	0	0	0	0	0
aligned	UHGV-0729581	0	0	0	0	0	0
aligned	UHGV-0058681	0	0	0	0	0	0
aligned	UHGV-0058683	0	0	0	0	0	0
aligned	UHGV-0172396	0	0	0	0	0	0
aligned	UHGV-0307586	0	0	0	0	0	0
aligned	UHGV-1350584	0	0	0	0	0	0
aligned	UHGV-0096702	0	0	0	0	0	0
aligned	UHGV-1350600	0	0	0	0	0	0
aligned	UHGV-1350594	0	0	0	0	0	0
aligned	UHGV-1350604	0	0	0	0	0	0
aligned	UHGV-1350602	0	0	0	0	0	0
aligned	UHGV-1350611	0	0	0	0	0	0
aligned	UHGV-1350606	0	0	0	0	0	0
aligned	UHGV-1350635	0	0	0	0	0	0
aligned	UHGV-1350634	0	0	0	0	0	0
aligned	UHGV-1418215	0	0	0	0	0	0
aligned	UHGV-0209587	0	0	0	0	0	0
aligned	UHGV-0014272	0	0	0	0	0	0
aligned	UHGV-1849597	0	0	0	0	0	0
aligned	UHGV-0027057	0	0	0	0	0	0
aligned	UHGV-1724359	0	0	0	0	0	0
aligned	UHGV-1442305	0	0	0	0	0	0
aligned	UHGV-0142286	0	0	0	0	0	0
aligned	UHGV-1614212	0	0	0	0	0	0
aligned	UHGV-0142281	0	0	0	0	0	0
aligned	UHGV-0180611	0	0	0	0	0	0
aligned	UHGV-1547040	0	0	0	0	0	0
aligned	UHGV-0180779	0	0	0	0	0	0
aligned	UHGV-1810862	0	0	0	0	0	0
aligned	UHGV-0139391	0	0	0	0	0	0
aligned	UHGV-1710099	0	0	0	0	0	0
aligned	UHGV-2098333	0	0	0	0	0	0
aligned	UHGV-0103442	0	0	0	0	0	0
aligned	UHGV-1719261	0	0	0	0	0	0
aligned	UHGV-0117696	0	0	0	0	0	0
aligned	UHGV-1708104	7.211895	0.6921104	1108	904.8127	0.5397969	19.595625417423435
aligned	UHGV-1708119	0	0	0	0	0	0
aligned	UHGV-1708076	0	0	0	0	0	0
aligned	UHGV-1708088	0	0	0	0	0	0
aligned	UHGV-0078510	0	0	0	0	0	0
aligned	UHGV-0078515	0	0	0	0	0	0
aligned	UHGV-0013136	0	0	0	0	0	0
aligned	UHGV-1937824	2.0386455	0.5547096	1211	53.555363	0.18223073	6.615312031499343
aligned	UHGV-1735785	0	0	0	0	0	0
aligned	UHGV-1708993	0	0	0	0	0	0
aligned	UHGV-0059397	0	0	0	0	0	0
aligned	UHGV-1400525	0	0	0	0	0	0
aligned	UHGV-0105775	0.9422585	0	271	131.8274	0.110111214	3.9972383092390373
aligned	UHGV-0040409	0	0	0	0	0	0
aligned	UHGV-0040405	0.089676455	0	803	0.3781418	0.0053030443	0.1925103987332477
aligned	UHGV-1405216	0	0	0	0	0	0
aligned	UHGV-0176707	0	0	0	0	0	0
aligned	UHGV-0267391	0	0	0	0	0	0
aligned	UHGV-0460562	0.09017912	0	235	0.18708846	0.005116815	0.1857498119761658
aligned	UHGV-1378854	0	0	0	0	0	0
aligned	UHGV-1805796	0	0	0	0	0	0
aligned	UHGV-0198979	0	0	0	0	0	0
aligned	UHGV-0040400	0.03389539	0	472	0.065182194	0.0021899214	0.07949828528808212
aligned	UHGV-1446045	0	0	0	0	0	0
aligned	UHGV-1764482	0	0	0	0	0	0
aligned	UHGV-0460560	0	0	0	0	0	0
aligned	UHGV-0114116	0	0	0	0	0	0
aligned	UHGV-1983078	0	0	0	0	0	0
aligned	UHGV-0383609	0	0	0	0	0	0
aligned	UHGV-1617726	0	0	0	0	0	0
aligned	UHGV-1905573	0	0	0	0	0	0
aligned	UHGV-1983071	0	0	0	0	0	0
aligned	UHGV-1612159	0	0	0	0	0	0
aligned	UHGV-1872153	0	0	0	0	0	0
aligned	UHGV-2025383	0	0	0	0	0	0
aligned	UHGV-1440049	0	0	0	0	0	0
aligned	UHGV-0087275	0	0	0	0	0	0
aligned	UHGV-0087278	0	0	0	0	0	0
aligned	UHGV-0049897	0	0	0	0	0	0
aligned	UHGV-0134823	0	0	0	0	0	0
aligned	UHGV-1269547	0	0	0	0	0	0
aligned	UHGV-0049896	0	0	0	0	0	0
aligned	UHGV-1491433	0	0	0	0	0	0
aligned	UHGV-1507179	0	0	0	0	0	0
aligned	UHGV-0035125	0.22557433	0.038697556	4714	0.967915	0.012870391	0.46721910962332913
aligned	UHGV-0164339	0	0	0	0	0	0
aligned	UHGV-0139423	0	0	0	0	0	0
aligned	UHGV-0110067	0	0	0	0	0	0
aligned	UHGV-0154425	0	0	0	0	0	0
aligned	UHGV-0114660	0.06466447	0	1371	0.1743262	0.003932878	0.1427707161383296
aligned	UHGV-1024688	0	0	0	0	0	0
aligned	UHGV-0001864	0	0	0	0	0	0
aligned	UHGV-0389217	0.08886687	0	54	0.664605	0.021504473	0.7806522148712247
aligned	UHGV-1293774	0	0	0	0	0	0
aligned	UHGV-0033644	0	0	0	0	0	0
aligned	UHGV-0061593	0.13255674	0.0018594273	833	0.39699635	0.008490718	0.3082286355038377
aligned	UHGV-1810860	105.21557	29.06302	2787	158522.16	5.9512715	216.0422009183094
aligned	UHGV-1623259	0	0	0	0	0	0
aligned	UHGV-0301993	0	0	0	0	0	0
aligned	UHGV-0033648	0	0	0	0	0	0
aligned	UHGV-0017114	0	0	0	0	0	0
aligned	UHGV-0191995	0	0	0	0	0	0
aligned	UHGV-0191994	0	0	0	0	0	0
aligned	UHGV-2063909	0.030440485	0	325	0.063728735	0.0013887625	0.05041463779775768
aligned	UHGV-1559177	0	0	0	0	0	0
aligned	UHGV-1836291	0	0	0	0	0	0
aligned	UHGV-0225450	0	0	0	0	0	0
aligned	UHGV-1827631	0.13513513	0.018323695	1059	0.37851396	0.008488502	0.3081484010181157
aligned	UHGV-1827636	0	0	0	0	0	0
aligned	UHGV-1810026	0	0	0	0	0	0
aligned	UHGV-0164559	0	0	0	0	0	0
aligned	UHGV-0110604	0	0	0	0	0	0
aligned	UHGV-2180360	1.766791	0.16801222	1295	170.77081	0.21073069	7.649914550711401
aligned	UHGV-1693724	0	0	0	0	0	0
aligned	UHGV-0109178	0	0	0	0	0	0
aligned	UHGV-0213084	0	0	0	0	0	0
aligned	UHGV-0213086	0	0	0	0	0	0
aligned	UHGV-0242994	0	0	0	0	0	0
aligned	UHGV-0180304	0	0	0	0	0	0
aligned	UHGV-0157521	0	0	0	0	0	0
aligned	UHGV-2043580	0	0	0	0	0	0
aligned	UHGV-1730041	0	0	0	0	0	0
aligned	UHGV-1821114	0	0	0	0	0	0
aligned	UHGV-0838958	0	0	0	0	0	0
aligned	UHGV-1425796	0	0	0	0	0	0
aligned	UHGV-1720955	0	0	0	0	0	0
aligned	UHGV-0232728	0	0	0	0	0	0
aligned	UHGV-1745677	0	0	0	0	0	0
aligned	UHGV-0107488	0	0	0	0	0	0
aligned	UHGV-0207560	0	0	0	0	0	0
aligned	UHGV-0107487	0	0	0	0	0	0
aligned	UHGV-0107486	0	0	0	0	0	0
aligned	UHGV-0107485	0.085868746	0.00013968431	796	0.17933635	0.0053181993	0.19306048670841847
aligned	UHGV-0107484	0	0	0	0	0	0
aligned	UHGV-0171687	0	0	0	0	0	0
aligned	UHGV-0215593	0	0	0	0	0	0
aligned	UHGV-1506757	0	0	0	0	0	0
aligned	UHGV-0141017	0.5806676	0.38077578	3923	1.591865	0.03350158	1.2161694940004963
aligned	UHGV-0066373	0	0	0	0	0	0
aligned	UHGV-1638427	0	0	0	0	0	0
aligned	UHGV-1729876	0	0	0	0	0	0
aligned	UHGV-1737453	0.10099929	0	231	0.78407353	0.014474515	0.5254518669062236
aligned	UHGV-2033360	0	0	0	0	0	0
aligned	UHGV-1633603	0	0	0	0	0	0
aligned	UHGV-1633771	0	0	0	0	0	0
aligned	UHGV-1633747	0.14214753	0	849	0.6672583	0.00866162	0.31443292414223833
aligned	UHGV-0023542	0	0	0	0	0	0
aligned	UHGV-1198804	0	0	0	0	0	0
aligned	UHGV-0085764	0	0	0	0	0	0
aligned	UHGV-1521114	0	0	0	0	0	0
aligned	UHGV-1633911	0	0	0	0	0	0
aligned	UHGV-1633908	0	0	0	0	0	0
aligned	UHGV-1295386	0	0	0	0	0	0
aligned	UHGV-1986161	0	0	0	0	0	0
aligned	UHGV-2199341	0	0	0	0	0	0
aligned	UHGV-0385378	0	0	0	0	0	0
aligned	UHGV-0235124	0	0	0	0	0	0
aligned	UHGV-1780022	0	0	0	0	0	0
aligned	UHGV-0097237	0	0	0	0	0	0
aligned	UHGV-1932611	12.417334	7.7773848	36760	929.9526	0.72711825	26.39574267959688
aligned	UHGV-1806309	0	0	0	0	0	0
aligned	UHGV-1651830	0	0	0	0	0	0
aligned	UHGV-1651833	0	0	0	0	0	0
aligned	UHGV-1372046	0	0	0	0	0	0
aligned	UHGV-1812935	0	0	0	0	0	0
aligned	UHGV-0251288	0	0	0	0	0	0
aligned	UHGV-1372059	0	0	0	0	0	0
aligned	UHGV-0061862	0	0	0	0	0	0
aligned	UHGV-0365191	0.03604351	0	512	0.090241246	0.0020896713	0.0758589493443651
aligned	UHGV-1391168	0	0	0	0	0	0
aligned	UHGV-0290559	0.021374645	0	106	0.05308299	0	0
aligned	UHGV-0069455	0.016035257	0	441	0.024433566	0.00090329367	0.03279123106381121
aligned	UHGV-2133529	0	0	0	0	0	0
aligned	UHGV-2133522	0	0	0	0	0	0
aligned	UHGV-1974422	0	0	0	0	0	0
aligned	UHGV-0179378	0	0	0	0	0	0
aligned	UHGV-0133344	0	0	0	0	0	0
aligned	UHGV-1771794	0	0	0	0	0	0
aligned	UHGV-0783364	0	0	0	0	0	0
aligned	UHGV-1664783	0	0	0	0	0	0
aligned	UHGV-0783361	0	0	0	0	0	0
aligned	UHGV-0783363	0	0	0	0	0	0
aligned	UHGV-1695664	0	0	0	0	0	0
aligned	UHGV-1443159	0	0	0	0	0	0
aligned	UHGV-0138205	0	0	0	0	0	0
aligned	UHGV-1624245	0	0	0	0	0	0
aligned	UHGV-1372038	0	0	0	0	0	0
aligned	UHGV-1624247	0.03436789	0	423	0.033189435	0.0027420016	0.09953969737352963
aligned	UHGV-1372042	0	0	0	0	0	0
aligned	UHGV-2008067	0	0	0	0	0	0
aligned	UHGV-0155031	0	0	0	0	0	0
aligned	UHGV-0142992	0	0	0	0	0	0
aligned	UHGV-0824588	0	0	0	0	0	0
aligned	UHGV-0155039	0	0	0	0	0	0
aligned	UHGV-0155038	0	0	0	0	0	0
aligned	UHGV-0123885	0	0	0	0	0	0
aligned	UHGV-0041193	0	0	0	0	0	0
aligned	UHGV-0041192	0	0	0	0	0	0
aligned	UHGV-1412899	0	0	0	0	0	0
aligned	UHGV-0295434	5.77752	1.4401417	2376	480.7767	0.31774616	11.53477842308348
aligned	UHGV-1820993	0	0	0	0	0	0
aligned	UHGV-1953393	0.05501205	0	587	0.07878842	0.004792348	0.17397107399119704
aligned	UHGV-1953394	0.44815162	0.009712337	857	7.001549	0.11397151	4.137376436119666
aligned	UHGV-0089720	0	0	0	0	0	0
aligned	UHGV-0334017	0	0	0	0	0	0
aligned	UHGV-0015702	0	0	0	0	0	0
aligned	UHGV-0150680	0	0	0	0	0	0
aligned	UHGV-1864038	0	0	0	0	0	0
aligned	UHGV-1533364	0	0	0	0	0	0
aligned	UHGV-1541045	0	0	0	0	0	0
aligned	UHGV-1537398	0	0	0	0	0	0
aligned	UHGV-1400602	0	0	0	0	0	0
aligned	UHGV-2109473	0	0	0	0	0	0
aligned	UHGV-0033157	0	0	0	0	0	0
aligned	UHGV-1368358	0	0	0	0	0	0
aligned	UHGV-1368355	0	0	0	0	0	0
aligned	UHGV-1368307	0	0	0	0	0	0
aligned	UHGV-1368302	0	0	0	0	0	0
aligned	UHGV-1368316	0	0	0	0	0	0
aligned	UHGV-1368313	0	0	0	0	0	0
aligned	UHGV-1368334	0	0	0	0	0	0
aligned	UHGV-1368327	0	0	0	0	0	0
aligned	UHGV-1368353	0	0	0	0	0	0
aligned	UHGV-1368350	0	0	0	0	0	0
aligned	UHGV-0120163	0	0	0	0	0	0
aligned	UHGV-2113431	0	0	0	0	0	0
aligned	UHGV-0105723	0	0	0	0	0	0
aligned	UHGV-0096167	0	0	0	0	0	0
aligned	UHGV-0148244	0	0	0	0	0	0
aligned	UHGV-1644470	0	0	0	0	0	0
aligned	UHGV-2204703	0	0	0	0	0	0
aligned	UHGV-2113277	0	0	0	0	0	0
aligned	UHGV-1345470	0	0	0	0	0	0
aligned	UHGV-1336485	0	0	0	0	0	0
aligned	UHGV-0149119	1.0087061	0.0045637186	2422	51.056824	0.05662148	2.055464165096055
aligned	UHGV-0142831	0.12695557	0	1361	0.84946316	0.009525165	0.3457809043538873
aligned	UHGV-2114085	0	0	0	0	0	0
aligned	UHGV-0131647	0	0	0	0	0	0
aligned	UHGV-1469727	0	0	0	0	0	0
aligned	UHGV-1493437	0.055400755	0	1074	0.18730207	0.0031882636	0.11573994385116748
aligned	UHGV-0140975	0	0	0	0	0	0
aligned	UHGV-0140978	0	0	0	0	0	0
aligned	UHGV-0219362	0	0	0	0	0	0
aligned	UHGV-0140974	0	0	0	0	0	0
aligned	UHGV-1311545	0	0	0	0	0	0
aligned	UHGV-1455375	0	0	0	0	0	0
aligned	UHGV-0050915	0	0	0	0	0	0
aligned	UHGV-0860684	0	0	0	0	0	0
aligned	UHGV-1741733	0	0	0	0	0	0
aligned	UHGV-1400717	0	0	0	0	0	0
aligned	UHGV-0432468	0	0	0	0	0	0
aligned	UHGV-0390576	0	0	0	0	0	0
aligned	UHGV-0017581	0	0	0	0	0	0
aligned	UHGV-0017588	0	0	0	0	0	0
aligned	UHGV-0017586	0	0	0	0	0	0
aligned	UHGV-1827644	0	0	0	0	0	0
aligned	UHGV-0424352	0	0	0	0	0	0
aligned	UHGV-1780281	0	0	0	0	0	0
aligned	UHGV-1880296	0	0	0	0	0	0
aligned	UHGV-1695374	0	0	0	0	0	0
aligned	UHGV-0097453	0	0	0	0	0	0
aligned	UHGV-0305920	0	0	0	0	0	0
aligned	UHGV-1768572	0	0	0	0	0	0
aligned	UHGV-1768576	0	0	0	0	0	0
aligned	UHGV-1880291	0	0	0	0	0	0
aligned	UHGV-0382928	0	0	0	0	0	0
aligned	UHGV-0029194	0	0	0	0	0	0
aligned	UHGV-1569457	0	0	0	0	0	0
aligned	UHGV-0162614	0	0	0	0	0	0
aligned	UHGV-0124906	0	0	0	0	0	0
aligned	UHGV-0037373	0	0	0	0	0	0
aligned	UHGV-0037383	0	0	0	0	0	0
aligned	UHGV-1412117	0	0	0	0	0	0
aligned	UHGV-0331095	0	0	0	0	0	0
aligned	UHGV-0271676	0	0	0	0	0	0
aligned	UHGV-1361390	0	0	0	0	0	0
aligned	UHGV-0306528	0	0	0	0	0	0
aligned	UHGV-0312145	0	0	0	0	0	0
aligned	UHGV-0040616	0	0	0	0	0	0
aligned	UHGV-0115853	0	0	0	0	0	0
aligned	UHGV-0025646	0	0	0	0	0	0
aligned	UHGV-0121689	0	0	0	0	0	0
aligned	UHGV-1621158	0	0	0	0	0	0
aligned	UHGV-1621153	0	0	0	0	0	0
aligned	UHGV-1510078	0	0	0	0	0	0
aligned	UHGV-1376705	0	0	0	0	0	0
aligned	UHGV-0033726	0	0	0	0	0	0
aligned	UHGV-0383538	0	0	0	0	0	0
aligned	UHGV-0037358	0	0	0	0	0	0
aligned	UHGV-1365276	0	0	0	0	0	0
aligned	UHGV-1365290	617.29474	138.8149	17174	8240472	35.00987	1270.9232978522778
aligned	UHGV-1521088	0	0	0	0	0	0
aligned	UHGV-1365230	0	0	0	0	0	0
aligned	UHGV-1365231	0	0	0	0	0	0
aligned	UHGV-1365254	0	0	0	0	0	0
aligned	UHGV-1365255	0	0	0	0	0	0
aligned	UHGV-1365256	0	0	0	0	0	0
aligned	UHGV-1365259	0	0	0	0	0	0
aligned	UHGV-1365266	0	0	0	0	0	0
aligned	UHGV-1365272	0	0	0	0	0	0
aligned	UHGV-0350070	0	0	0	0	0	0
aligned	UHGV-2164852	0	0	0	0	0	0
aligned	UHGV-2232384	0	0	0	0	0	0
aligned	UHGV-1364326	0	0	0	0	0	0
aligned	UHGV-0005849	0	0	0	0	0	0
aligned	UHGV-1776599	0	0	0	0	0	0
aligned	UHGV-0048423	0	0	0	0	0	0
aligned	UHGV-0081123	0	0	0	0	0	0
aligned	UHGV-0013645	0	0	0	0	0	0
aligned	UHGV-1361540	0	0	0	0	0	0
aligned	UHGV-1364513	0	0	0	0	0	0
aligned	UHGV-0071406	0	0	0	0	0	0
aligned	UHGV-1816632	0	0	0	0	0	0
aligned	UHGV-0072042	0	0	0	0	0	0
aligned	UHGV-0111709	0	0	0	0	0	0
aligned	UHGV-0070883	0.18756244	0	908	4.235326	0.0126198	0.4581219741339737
aligned	UHGV-0381926	0	0	0	0	0	0
aligned	UHGV-0071270	0	0	0	0	0	0
aligned	UHGV-1363774	0	0	0	0	0	0
aligned	UHGV-1350235	0	0	0	0	0	0
aligned	UHGV-0385477	10.479038	6.289694	7070	559.7398	0.59257287	21.511488739633933
aligned	UHGV-0385474	25.725153	24.659138	10324	699.42017	1.4822236	53.80747461458668
aligned	UHGV-1364291	0	0	0	0	0	0
aligned	UHGV-1730859	0	0	0	0	0	0
aligned	UHGV-1409776	0	0	0	0	0	0
aligned	UHGV-0160126	0	0	0	0	0	0
aligned	UHGV-1539009	0	0	0	0	0	0
aligned	UHGV-1534181	0	0	0	0	0	0
aligned	UHGV-0007533	0	0	0	0	0	0
aligned	UHGV-1516026	0	0	0	0	0	0
aligned	UHGV-1426092	0	0	0	0	0	0
aligned	UHGV-0979358	0	0	0	0	0	0
aligned	UHGV-1471947	0	0	0	0	0	0
aligned	UHGV-1555272	0	0	0	0	0	0
aligned	UHGV-0030519	0	0	0	0	0	0
aligned	UHGV-0391355	0	0	0	0	0	0
aligned	UHGV-0196936	0	0	0	0	0	0
aligned	UHGV-1493133	0	0	0	0	0	0
aligned	UHGV-1675926	0	0	0	0	0	0
aligned	UHGV-0388253	0	0	0	0	0	0
aligned	UHGV-1616886	0	0	0	0	0	0
aligned	UHGV-1616881	0	0	0	0	0	0
aligned	UHGV-1419057	0	0	0	0	0	0
aligned	UHGV-1597167	0	0	0	0	0	0
aligned	UHGV-0343098	0	0	0	0	0	0
aligned	UHGV-1668810	0	0	0	0	0	0
aligned	UHGV-0173034	0	0	0	0	0	0
aligned	UHGV-0156794	0.41458088	0	944	10.013979	0.03759704	1.364842091788887
aligned	UHGV-0088861	0	0	0	0	0	0
aligned	UHGV-0094183	0.023166856	0	566	0.08990544	0.002141377	0.0777358479808754
aligned	UHGV-0073554	0	0	0	0	0	0
aligned	UHGV-0142941	0.32950333	0	584	13.111621	0.02912013	1.0571142183835036
aligned	UHGV-0093452	0	0	0	0	0	0
aligned	UHGV-2087038	0.017294697	0	265	0.021234581	0.0009697892	0.03520509395116278
aligned	UHGV-2097786	0	0	0	0	0	0
aligned	UHGV-1563798	0	0	0	0	0	0
aligned	UHGV-1841956	0	0	0	0	0	0
aligned	UHGV-1828191	0	0	0	0	0	0
aligned	UHGV-0895947	0	0	0	0	0	0
aligned	UHGV-0071052	0.20512563	0.09010719	1258	0.36911637	0.0109920325	0.3990311938650848
aligned	UHGV-0359071	0	0	0	0	0	0
aligned	UHGV-0359075	0	0	0	0	0	0
aligned	UHGV-1355988	0	0	0	0	0	0
aligned	UHGV-1814167	0	0	0	0	0	0
aligned	UHGV-1434600	0	0	0	0	0	0
aligned	UHGV-0022726	0	0	0	0	0	0
aligned	UHGV-0216814	0	0	0	0	0	0
aligned	UHGV-0194969	0	0	0	0	0	0
aligned	UHGV-1386647	0	0	0	0	0	0
aligned	UHGV-1385344	201.07788	24.404848	10794	974612	11.353505	412.1531674172729
aligned	UHGV-1367045	0	0	0	0	0	0
aligned	UHGV-0217821	0	0	0	0	0	0
aligned	UHGV-1309086	0	0	0	0	0	0
aligned	UHGV-0237677	0	0	0	0	0	0
aligned	UHGV-0171762	0	0	0	0	0	0
aligned	UHGV-0034440	0	0	0	0	0	0
aligned	UHGV-1355980	0	0	0	0	0	0
aligned	UHGV-2071232	0	0	0	0	0	0
aligned	UHGV-1810488	0	0	0	0	0	0
aligned	UHGV-1424840	0	0	0	0	0	0
aligned	UHGV-1489291	0	0	0	0	0	0
aligned	UHGV-0078901	0	0	0	0	0	0
aligned	UHGV-1879633	0	0	0	0	0	0
aligned	UHGV-0176878	0	0	0	0	0	0
aligned	UHGV-1844642	0	0	0	0	0	0
aligned	UHGV-0055743	0	0	0	0	0	0
aligned	UHGV-1460835	0	0	0	0	0	0
aligned	UHGV-0187347	0.0102071855	0	302	0.01010334	0.00057436625	0.020850531967653296
aligned	UHGV-0084820	0	0	0	0	0	0
aligned	UHGV-0027298	0	0	0	0	0	0
aligned	UHGV-0027271	0	0	0	0	0	0
aligned	UHGV-1375725	0	0	0	0	0	0
aligned	UHGV-0355873	0	0	0	0	0	0
aligned	UHGV-1357568	0	0	0	0	0	0
aligned	UHGV-1351487	0	0	0	0	0	0
aligned	UHGV-1375886	0	0	0	0	0	0
aligned	UHGV-1357527	0	0	0	0	0	0
aligned	UHGV-0027251	0	0	0	0	0	0
aligned	UHGV-1375877	0	0	0	0	0	0
aligned	UHGV-0027244	0	0	0	0	0	0
aligned	UHGV-0027232	0	0	0	0	0	0
aligned	UHGV-1418551	0	0	0	0	0	0
aligned	UHGV-2051633	0	0	0	0	0	0
aligned	UHGV-0179738	0	0	0	0	0	0
aligned	UHGV-0176986	0	0	0	0	0	0
aligned	UHGV-0177176	0	0	0	0	0	0
aligned	UHGV-0181052	0	0	0	0	0	0
aligned	UHGV-0294822	0	0	0	0	0	0
aligned	UHGV-1372678	0	0	0	0	0	0
aligned	UHGV-0027567	0	0	0	0	0	0
aligned	UHGV-0028343	0	0	0	0	0	0
aligned	UHGV-0200773	0	0	0	0	0	0
aligned	UHGV-1363358	0	0	0	0	0	0
aligned	UHGV-0172472	109.01851	22.47425	11131	186284.84	6.2851267	228.16167620476335
aligned	UHGV-0172417	0	0	0	0	0	0
aligned	UHGV-0172397	0	0	0	0	0	0
aligned	UHGV-0172386	0	0	0	0	0	0
aligned	UHGV-0172701	0	0	0	0	0	0
aligned	UHGV-0172564	0	0	0	0	0	0
aligned	UHGV-0172545	0	0	0	0	0	0
aligned	UHGV-0172489	0	0	0	0	0	0
aligned	UHGV-0148134	0	0	0	0	0	0
aligned	UHGV-0032620	0	0	0	0	0	0
aligned	UHGV-0172791	0	0	0	0	0	0
aligned	UHGV-0172721	0	0	0	0	0	0
aligned	UHGV-0013270	0	0	0	0	0	0
aligned	UHGV-1955260	0.30703476	0.14103362	1048	0.81826025	0.018753694	0.6807937324992963
aligned	UHGV-1437146	0	0	0	0	0	0
aligned	UHGV-0013275	0	0	0	0	0	0
aligned	UHGV-1745293	0	0	0	0	0	0
aligned	UHGV-1343976	2.8303423	0	860	1029.0405	0.16526982	5.99960412728251
aligned	UHGV-0348334	0.03340881	0	1015	0.057911064	0.0018894562	0.06859078638399296
aligned	UHGV-0025685	0	0	0	0	0	0
aligned	UHGV-0389580	0	0	0	0	0	0
aligned	UHGV-0389581	0	0	0	0	0	0
aligned	UHGV-1380849	0	0	0	0	0	0
