Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0175962	0	0	0	0	0	0
aligned	UHGV-0875503	0	0	0	0	0	0
aligned	UHGV-0134833	0	0	0	0	0	0
aligned	UHGV-0049496	0	0	0	0	0	0
aligned	UHGV-1370105	0	0	0	0	0	0
aligned	UHGV-1370126	0	0	0	0	0	0
aligned	UHGV-1370130	0	0	0	0	0	0
aligned	UHGV-1370136	0	0	0	0	0	0
aligned	UHGV-1370145	0	0	0	0	0	0
aligned	UHGV-1370150	0	0	0	0	0	0
aligned	UHGV-1370158	0	0	0	0	0	0
aligned	UHGV-2096796	0	0	0	0	0	0
aligned	UHGV-2096890	0.1728348	0.013635721	978	0.5642121	0.009482161	0.3426603427669761
aligned	UHGV-2163356	0.93882537	0.017650347	915	21.628105	0.051746264	1.8699728343563038
aligned	UHGV-2097077	0	0	0	0	0	0
aligned	UHGV-2099583	0	0	0	0	0	0
aligned	UHGV-2096607	0	0	0	0	0	0
aligned	UHGV-2098455	0	0	0	0	0	0
aligned	UHGV-0351359	0	0	0	0	0	0
aligned	UHGV-2194792	0.032147385	0	214	0.06930811	0.0037013795	0.13375817786709376
aligned	UHGV-0103413	0	0	0	0	0	0
aligned	UHGV-1811148	0	0	0	0	0	0
aligned	UHGV-1782343	0	0	0	0	0	0
aligned	UHGV-1393716	0	0	0	0	0	0
aligned	UHGV-1655118	0	0	0	0	0	0
aligned	UHGV-0175679	0.11600197	0.016520787	1324	0.25666943	0.008175237	0.29543170398937946
aligned	UHGV-1411631	0	0	0	0	0	0
aligned	UHGV-1730630	0	0	0	0	0	0
aligned	UHGV-1432506	0	0	0	0	0	0
aligned	UHGV-0102107	0	0	0	0	0	0
aligned	UHGV-0825696	0	0	0	0	0	0
aligned	UHGV-0002732	0	0	0	0	0	0
aligned	UHGV-1778743	0	0	0	0	0	0
aligned	UHGV-1418369	0	0	0	0	0	0
aligned	UHGV-1593341	0	0	0	0	0	0
aligned	UHGV-0351321	0	0	0	0	0	0
aligned	UHGV-1840154	0	0	0	0	0	0
aligned	UHGV-1667143	0	0	0	0	0	0
aligned	UHGV-1361136	0	0	0	0	0	0
aligned	UHGV-1667146	0	0	0	0	0	0
aligned	UHGV-1667140	0	0	0	0	0	0
aligned	UHGV-0015054	0	0	0	0	0	0
aligned	UHGV-0015059	0	0	0	0	0	0
aligned	UHGV-0392957	0	0	0	0	0	0
aligned	UHGV-0168141	4.0655675	0.10473112	3278	360.9475	0.25009286	9.037697054736782
aligned	UHGV-1786689	0	0	0	0	0	0
aligned	UHGV-1790509	0	0	0	0	0	0
aligned	UHGV-0195371	0	0	0	0	0	0
aligned	UHGV-1345199	0	0	0	0	0	0
aligned	UHGV-0386759	0	0	0	0	0	0
aligned	UHGV-1654625	0	0	0	0	0	0
aligned	UHGV-1365648	0	0	0	0	0	0
aligned	UHGV-1593344	0	0	0	0	0	0
aligned	UHGV-0261523	0	0	0	0	0	0
aligned	UHGV-0353289	0	0	0	0	0	0
aligned	UHGV-1365646	0	0	0	0	0	0
aligned	UHGV-1365644	0	0	0	0	0	0
aligned	UHGV-1665599	0	0	0	0	0	0
aligned	UHGV-1925247	0.29654312	0	834	4.27707	0.016767627	0.605937941600132
aligned	UHGV-0172460	0	0	0	0	0	0
aligned	UHGV-0172461	0	0	0	0	0	0
aligned	UHGV-1644991	0	0	0	0	0	0
aligned	UHGV-0624680	0	0	0	0	0	0
aligned	UHGV-0325549	0.04069534	0	449	0.03904315	0.0033115293	0.11966997703893867
aligned	UHGV-2089929	0	0	0	0	0	0
aligned	UHGV-0338118	0	0	0	0	0	0
aligned	UHGV-0819201	0	0	0	0	0	0
aligned	UHGV-1708136	0	0	0	0	0	0
aligned	UHGV-1675741	0	0	0	0	0	0
aligned	UHGV-1662669	0	0	0	0	0	0
aligned	UHGV-0045852	0	0	0	0	0	0
aligned	UHGV-0094848	0	0	0	0	0	0
aligned	UHGV-1602444	0	0	0	0	0	0
aligned	UHGV-0031257	0	0	0	0	0	0
aligned	UHGV-0094849	0	0	0	0	0	0
aligned	UHGV-1825276	0	0	0	0	0	0
aligned	UHGV-1994824	0.14707193	0	371	0.94716805	0.016183648	0.5848348223480571
aligned	UHGV-1885020	0	0	0	0	0	0
aligned	UHGV-1837724	0	0	0	0	0	0
aligned	UHGV-1802591	6.2167907	3.43644	4071	238.33281	0.34228566	12.36929983861046
aligned	UHGV-0232190	0	0	0	0	0	0
aligned	UHGV-0079124	0	0	0	0	0	0
aligned	UHGV-0009884	0	0	0	0	0	0
aligned	UHGV-0016902	0	0	0	0	0	0
aligned	UHGV-1710972	0	0	0	0	0	0
aligned	UHGV-0009790	0	0	0	0	0	0
aligned	UHGV-0009665	0	0	0	0	0	0
aligned	UHGV-0009660	0	0	0	0	0	0
aligned	UHGV-0009657	0	0	0	0	0	0
aligned	UHGV-0009843	0	0	0	0	0	0
aligned	UHGV-0009839	0	0	0	0	0	0
aligned	UHGV-0009817	0	0	0	0	0	0
aligned	UHGV-1364043	0	0	0	0	0	0
aligned	UHGV-0018559	0	0	0	0	0	0
aligned	UHGV-1366950	0	0	0	0	0	0
aligned	UHGV-0390727	0	0	0	0	0	0
aligned	UHGV-2106271	0	0	0	0	0	0
aligned	UHGV-0408489	0	0	0	0	0	0
aligned	UHGV-0244248	0	0	0	0	0	0
aligned	UHGV-1539598	0	0	0	0	0	0
aligned	UHGV-0058663	0	0	0	0	0	0
aligned	UHGV-2169287	3.7798295	3.1565657	13782	29.377924	0.20974636	7.579683824587846
aligned	UHGV-0058595	0	0	0	0	0	0
aligned	UHGV-0058404	0	0	0	0	0	0
aligned	UHGV-1356540	0	0	0	0	0	0
aligned	UHGV-0058960	0	0	0	0	0	0
aligned	UHGV-0058665	0.026529685	0	593	0.055108346	0.0018928079	0.06840108568439973
aligned	UHGV-0106452	0	0	0	0	0	0
aligned	UHGV-0318263	0	0	0	0	0	0
aligned	UHGV-1456905	0	0	0	0	0	0
aligned	UHGV-0059146	0	0	0	0	0	0
aligned	UHGV-1383918	0	0	0	0	0	0
aligned	UHGV-0310075	0	0	0	0	0	0
aligned	UHGV-1543109	0	0	0	0	0	0
aligned	UHGV-0086536	0	0	0	0	0	0
aligned	UHGV-0086534	0	0	0	0	0	0
aligned	UHGV-0016111	0	0	0	0	0	0
aligned	UHGV-0409112	0	0	0	0	0	0
aligned	UHGV-0133208	0	0	0	0	0	0
aligned	UHGV-0071750	0.16253796	0	414	3.6651626	0.009828558	0.3551782583599561
aligned	UHGV-0126721	0	0	0	0	0	0
aligned	UHGV-0205059	0	0	0	0	0	0
aligned	UHGV-0205058	0	0	0	0	0	0
aligned	UHGV-0205054	0	0	0	0	0	0
aligned	UHGV-0011874	0	0	0	0	0	0
aligned	UHGV-0205064	0	0	0	0	0	0
aligned	UHGV-1499329	0	0	0	0	0	0
aligned	UHGV-0205061	0	0	0	0	0	0
aligned	UHGV-0205060	0	0	0	0	0	0
aligned	UHGV-1502369	0	0	0	0	0	0
aligned	UHGV-0359310	0	0	0	0	0	0
aligned	UHGV-0205084	0	0	0	0	0	0
aligned	UHGV-0205065	0	0	0	0	0	0
aligned	UHGV-1630140	0	0	0	0	0	0
aligned	UHGV-1780471	0	0	0	0	0	0
aligned	UHGV-1584904	0	0	0	0	0	0
aligned	UHGV-1584903	0	0	0	0	0	0
aligned	UHGV-0209883	0	0	0	0	0	0
aligned	UHGV-0209892	0	0	0	0	0	0
aligned	UHGV-1500230	0	0	0	0	0	0
aligned	UHGV-0018098	0.056359507	0	1894	0.1300331	0.0034572098	0.12493448764416826
aligned	UHGV-0209967	0	0	0	0	0	0
aligned	UHGV-0209981	0	0	0	0	0	0
aligned	UHGV-0209927	0	0	0	0	0	0
aligned	UHGV-0209965	0	0	0	0	0	0
aligned	UHGV-1982132	0	0	0	0	0	0
aligned	UHGV-0196484	0	0	0	0	0	0
aligned	UHGV-1387707	0	0	0	0	0	0
aligned	UHGV-0049579	0	0	0	0	0	0
aligned	UHGV-0003930	0	0	0	0	0	0
aligned	UHGV-0003933	0	0	0	0	0	0
aligned	UHGV-0275985	2.081186	0.046285268	4149	95.313805	0.11926227	4.3098248170281295
aligned	UHGV-0088540	0	0	0	0	0	0
aligned	UHGV-0208556	0	0	0	0	0	0
aligned	UHGV-1456662	0	0	0	0	0	0
aligned	UHGV-0104357	0	0	0	0	0	0
aligned	UHGV-0262276	0	0	0	0	0	0
aligned	UHGV-0242259	0	0	0	0	0	0
aligned	UHGV-0242251	0	0	0	0	0	0
aligned	UHGV-0242381	0	0	0	0	0	0
aligned	UHGV-0242282	0	0	0	0	0	0
aligned	UHGV-0242098	0	0	0	0	0	0
aligned	UHGV-0242092	0	0	0	0	0	0
aligned	UHGV-1381623	0	0	0	0	0	0
aligned	UHGV-0242099	0	0	0	0	0	0
aligned	UHGV-1381621	9.450624	4.2741857	10512	861.52576	0.5258802	19.003928173333406
aligned	UHGV-1381622	0	0	0	0	0	0
aligned	UHGV-1381619	348.08627	5.4666824	9168	7304548	19.671871	710.8896388672292
aligned	UHGV-1381620	0	0	0	0	0	0
aligned	UHGV-0242548	0	0	0	0	0	0
aligned	UHGV-1381614	0	0	0	0	0	0
aligned	UHGV-1381589	0	0	0	0	0	0
aligned	UHGV-1381591	0	0	0	0	0	0
aligned	UHGV-0217625	0	0	0	0	0	0
aligned	UHGV-1590484	0	0	0	0	0	0
aligned	UHGV-1590482	0	0	0	0	0	0
aligned	UHGV-0029014	0	0	0	0	0	0
aligned	UHGV-1426524	0	0	0	0	0	0
aligned	UHGV-0160780	0	0	0	0	0	0
aligned	UHGV-0160785	4.1579113	2.3401265	1968	127.34953	0.24907191	9.000805221148767
aligned	UHGV-1859791	0	0	0	0	0	0
aligned	UHGV-1843608	1.1429026	0.71832573	7685	6.87562	0.06582782	2.3788427370163845
aligned	UHGV-1843602	0	0	0	0	0	0
aligned	UHGV-0240136	0	0	0	0	0	0
aligned	UHGV-1931528	0	0	0	0	0	0
aligned	UHGV-0029017	0	0	0	0	0	0
aligned	UHGV-0273848	0	0	0	0	0	0
aligned	UHGV-1879679	0	0	0	0	0	0
aligned	UHGV-1874927	0	0	0	0	0	0
aligned	UHGV-1537648	0	0	0	0	0	0
aligned	UHGV-0090633	0	0	0	0	0	0
aligned	UHGV-1561226	0	0	0	0	0	0
aligned	UHGV-0140849	0.21729262	0.09910875	4476	0.4364749	0.012164187	0.4395819814817514
aligned	UHGV-0164813	301.1626	246.73473	6019	243100.56	16.658176	601.9827560521662
aligned	UHGV-1531271	0	0	0	0	0	0
aligned	UHGV-1650740	0	0	0	0	0	0
aligned	UHGV-0047820	0.043970622	0	1083	0.059899174	0.002423589	0.0875821584145342
aligned	UHGV-2040051	0	0	0	0	0	0
aligned	UHGV-0867201	0	0	0	0	0	0
aligned	UHGV-1604690	9.767725	2.0841777	5923	1840.3916	0.5954266	21.51715125364717
aligned	UHGV-1390437	0	0	0	0	0	0
aligned	UHGV-1537617	0	0	0	0	0	0
aligned	UHGV-1578960	0	0	0	0	0	0
aligned	UHGV-0022758	0	0	0	0	0	0
aligned	UHGV-1537559	0	0	0	0	0	0
aligned	UHGV-0025066	0	0	0	0	0	0
aligned	UHGV-1536868	0	0	0	0	0	0
aligned	UHGV-0176640	0	0	0	0	0	0
aligned	UHGV-0176643	0	0	0	0	0	0
aligned	UHGV-0176627	0	0	0	0	0	0
aligned	UHGV-0392009	0	0	0	0	0	0
aligned	UHGV-0176728	0	0	0	0	0	0
aligned	UHGV-0176770	0	0	0	0	0	0
aligned	UHGV-0176657	0	0	0	0	0	0
aligned	UHGV-0176685	0	0	0	0	0	0
aligned	UHGV-1628563	0	0	0	0	0	0
aligned	UHGV-0378970	0	0	0	0	0	0
aligned	UHGV-0176771	0.1864551	0.03287687	13838	0.67845607	0.010524306	0.38032055726944236
aligned	UHGV-1548836	0	0	0	0	0	0
aligned	UHGV-1785781	0	0	0	0	0	0
aligned	UHGV-1771814	0	0	0	0	0	0
aligned	UHGV-0161756	0	0	0	0	0	0
aligned	UHGV-0161751	0	0	0	0	0	0
aligned	UHGV-0051971	0	0	0	0	0	0
aligned	UHGV-1851133	0	0	0	0	0	0
aligned	UHGV-1740996	0	0	0	0	0	0
aligned	UHGV-0365200	5.601121	3.7569828	5105	132.80173	0.31163755	11.261763575021178
aligned	UHGV-1608839	0	0	0	0	0	0
aligned	UHGV-0387162	0	0	0	0	0	0
aligned	UHGV-1773933	0	0	0	0	0	0
aligned	UHGV-1615190	0	0	0	0	0	0
aligned	UHGV-1464570	48.089443	45.77135	13806	2401.817	2.6616457	96.1848272709176
aligned	UHGV-0334333	0	0	0	0	0	0
aligned	UHGV-1778258	0	0	0	0	0	0
aligned	UHGV-1869726	0	0	0	0	0	0
aligned	UHGV-1869724	0	0	0	0	0	0
aligned	UHGV-0119246	0	0	0	0	0	0
aligned	UHGV-1783744	0	0	0	0	0	0
aligned	UHGV-1546221	0	0	0	0	0	0
aligned	UHGV-1546220	0	0	0	0	0	0
aligned	UHGV-1581870	0	0	0	0	0	0
aligned	UHGV-2140431	0	0	0	0	0	0
aligned	UHGV-1474584	0	0	0	0	0	0
aligned	UHGV-0102049	0	0	0	0	0	0
aligned	UHGV-1500467	0	0	0	0	0	0
aligned	UHGV-2128800	0	0	0	0	0	0
aligned	UHGV-1393593	0	0	0	0	0	0
aligned	UHGV-0203448	0	0	0	0	0	0
aligned	UHGV-1408389	0	0	0	0	0	0
aligned	UHGV-0008393	0	0	0	0	0	0
aligned	UHGV-0003663	0	0	0	0	0	0
aligned	UHGV-0252831	0	0	0	0	0	0
aligned	UHGV-1536397	0	0	0	0	0	0
aligned	UHGV-1359006	0	0	0	0	0	0
aligned	UHGV-1299676	0	0	0	0	0	0
aligned	UHGV-1352852	0	0	0	0	0	0
aligned	UHGV-1352853	0	0	0	0	0	0
aligned	UHGV-0204795	0	0	0	0	0	0
aligned	UHGV-0204796	0	0	0	0	0	0
aligned	UHGV-1367817	0	0	0	0	0	0
aligned	UHGV-1368158	0	0	0	0	0	0
aligned	UHGV-0284488	0	0	0	0	0	0
aligned	UHGV-1635615	0	0	0	0	0	0
aligned	UHGV-1720898	0	0	0	0	0	0
aligned	UHGV-1767784	0	0	0	0	0	0
aligned	UHGV-1461865	0	0	0	0	0	0
aligned	UHGV-1646224	0	0	0	0	0	0
aligned	UHGV-0028114	0	0	0	0	0	0
aligned	UHGV-0028110	0	0	0	0	0	0
aligned	UHGV-1446851	0	0	0	0	0	0
aligned	UHGV-0148776	0	0	0	0	0	0
aligned	UHGV-1446853	0	0	0	0	0	0
aligned	UHGV-1476194	0	0	0	0	0	0
aligned	UHGV-2159086	0	0	0	0	0	0
aligned	UHGV-1433128	0	0	0	0	0	0
aligned	UHGV-0191424	0	0	0	0	0	0
aligned	UHGV-1635617	0	0	0	0	0	0
aligned	UHGV-0115925	0	0	0	0	0	0
aligned	UHGV-0097621	0.28802887	0.06507671	3182	1.2802917	0.016493654	0.5960376370239828
aligned	UHGV-1343171	0	0	0	0	0	0
aligned	UHGV-1530853	0	0	0	0	0	0
aligned	UHGV-1439160	0	0	0	0	0	0
aligned	UHGV-2029338	0	0	0	0	0	0
aligned	UHGV-0160559	0	0	0	0	0	0
aligned	UHGV-1386434	0	0	0	0	0	0
aligned	UHGV-1508955	0	0	0	0	0	0
aligned	UHGV-0157053	0	0	0	0	0	0
aligned	UHGV-0070799	0	0	0	0	0	0
aligned	UHGV-0034755	0	0	0	0	0	0
aligned	UHGV-2174644	0	0	0	0	0	0
aligned	UHGV-1406026	0	0	0	0	0	0
aligned	UHGV-0044920	0	0	0	0	0	0
aligned	UHGV-0034725	0	0	0	0	0	0
aligned	UHGV-1405848	0	0	0	0	0	0
aligned	UHGV-1405684	0	0	0	0	0	0
aligned	UHGV-1405959	0	0	0	0	0	0
aligned	UHGV-1405853	0	0	0	0	0	0
aligned	UHGV-1405578	0	0	0	0	0	0
aligned	UHGV-1405577	0	0	0	0	0	0
aligned	UHGV-1405668	0	0	0	0	0	0
aligned	UHGV-1481373	0	0	0	0	0	0
aligned	UHGV-0141587	0	0	0	0	0	0
aligned	UHGV-1626041	0	0	0	0	0	0
aligned	UHGV-0212061	0	0	0	0	0	0
aligned	UHGV-0212062	0	0	0	0	0	0
aligned	UHGV-1460655	0	0	0	0	0	0
aligned	UHGV-0287363	0.05774203	0	114	0.16476835	0.009213183	0.33294043078058166
aligned	UHGV-1275864	0	0	0	0	0	0
aligned	UHGV-1710707	0	0	0	0	0	0
aligned	UHGV-0253485	0	0	0	0	0	0
aligned	UHGV-0091011	0	0	0	0	0	0
aligned	UHGV-0387465	0	0	0	0	0	0
aligned	UHGV-0387467	0	0	0	0	0	0
aligned	UHGV-0387466	0	0	0	0	0	0
aligned	UHGV-1513232	0.04335431	0	400	0.19053045	0.0026882892	0.09714766235902061
aligned	UHGV-1513233	0	0	0	0	0	0
aligned	UHGV-2090181	0	0	0	0	0	0
aligned	UHGV-1513236	0	0	0	0	0	0
aligned	UHGV-0059934	0	0	0	0	0	0
aligned	UHGV-2021589	0.42854267	0.27935132	8760	0.9019868	0.023693163	0.8562086577512673
aligned	UHGV-0124475	30.749249	20.470282	21942	4119.1387	1.7464437	63.11186007224023
aligned	UHGV-0018447	0	0	0	0	0	0
aligned	UHGV-1479692	0	0	0	0	0	0
aligned	UHGV-0740305	0	0	0	0	0	0
aligned	UHGV-1799536	0	0	0	0	0	0
aligned	UHGV-0011047	0	0	0	0	0	0
aligned	UHGV-2177713	0	0	0	0	0	0
aligned	UHGV-1559965	0	0	0	0	0	0
aligned	UHGV-0140397	0	0	0	0	0	0
aligned	UHGV-1388641	0	0	0	0	0	0
aligned	UHGV-1632856	0	0	0	0	0	0
aligned	UHGV-0024978	0	0	0	0	0	0
aligned	UHGV-1802603	0	0	0	0	0	0
aligned	UHGV-2181311	0	0	0	0	0	0
aligned	UHGV-0107801	0	0	0	0	0	0
aligned	UHGV-0366829	0	0	0	0	0	0
aligned	UHGV-0205380	0	0	0	0	0	0
aligned	UHGV-0140394	0	0	0	0	0	0
aligned	UHGV-0140396	0	0	0	0	0	0
aligned	UHGV-0019368	0	0	0	0	0	0
aligned	UHGV-0107808	0	0	0	0	0	0
aligned	UHGV-1951249	0.51996946	0.32289812	2689	1.4727759	0.030939985	1.1180898127349792
aligned	UHGV-1730140	0.020723255	0	296	0.021118691	0.0011360819	0.041054960320252576
aligned	UHGV-0020227	0	0	0	0	0	0
aligned	UHGV-0020223	0	0	0	0	0	0
aligned	UHGV-0751784	0	0	0	0	0	0
aligned	UHGV-2011153	1.1909777	0	508	53.52402	0.06611279	2.3891420823929366
aligned	UHGV-2104169	0	0	0	0	0	0
aligned	UHGV-2110185	0	0	0	0	0	0
aligned	UHGV-1651244	0	0	0	0	0	0
aligned	UHGV-1779123	0	0	0	0	0	0
aligned	UHGV-0006785	0	0	0	0	0	0
aligned	UHGV-2050401	0.05875344	0	393	0.10132358	0.005293207	0.1912826093075637
aligned	UHGV-0158076	0	0	0	0	0	0
aligned	UHGV-1308075	0	0	0	0	0	0
aligned	UHGV-0053713	0.08160587	0	1069	0.18334949	0.0044937916	0.162393789082671
aligned	UHGV-0155951	0	0	0	0	0	0
aligned	UHGV-0239030	0	0	0	0	0	0
aligned	UHGV-0119932	0	0	0	0	0	0
aligned	UHGV-1559269	0	0	0	0	0	0
aligned	UHGV-0044745	0	0	0	0	0	0
aligned	UHGV-1529989	0	0	0	0	0	0
aligned	UHGV-2107594	0	0	0	0	0	0
aligned	UHGV-2024911	0.02878544	0	739	0.04774485	0.001703877	0.06157369369930166
aligned	UHGV-2183970	0	0	0	0	0	0
aligned	UHGV-0101681	0	0	0	0	0	0
aligned	UHGV-1409121	0	0	0	0	0	0
aligned	UHGV-1486625	0	0	0	0	0	0
aligned	UHGV-1369227	91.635925	77.30402	41362	13727.116	5.0831804	183.69269673712552
aligned	UHGV-0787107	0	0	0	0	0	0
aligned	UHGV-0197154	0	0	0	0	0	0
aligned	UHGV-1422063	0	0	0	0	0	0
aligned	UHGV-1435217	0	0	0	0	0	0
aligned	UHGV-1358899	0	0	0	0	0	0
aligned	UHGV-1438131	0	0	0	0	0	0
aligned	UHGV-0191820	0.4008466	0.18890484	1925	1.352477	0.026714012	0.9653742836235324
aligned	UHGV-0780583	0	0	0	0	0	0
aligned	UHGV-0780464	191.3571	26.23937	4341	887501.4	10.865667	392.65662780962884
aligned	UHGV-0781071	0	0	0	0	0	0
aligned	UHGV-0855459	0	0	0	0	0	0
aligned	UHGV-0840849	0	0	0	0	0	0
aligned	UHGV-0787038	0	0	0	0	0	0
aligned	UHGV-0783542	0	0	0	0	0	0
aligned	UHGV-1359542	0	0	0	0	0	0
aligned	UHGV-0783794	0	0	0	0	0	0
aligned	UHGV-0859369	0	0	0	0	0	0
aligned	UHGV-1662359	0.015301987	0	151	0.015069364	0.000834824	0.030168333609026377
aligned	UHGV-1963671	0	0	0	0	0	0
aligned	UHGV-2042994	0	0	0	0	0	0
aligned	UHGV-1828171	0	0	0	0	0	0
aligned	UHGV-2120946	2.9431667	2.2483332	2840	32.741	0.17070702	6.16890156379668
aligned	UHGV-0118504	0	0	0	0	0	0
aligned	UHGV-0037230	0	0	0	0	0	0
aligned	UHGV-1836095	0	0	0	0	0	0
aligned	UHGV-1629053	0	0	0	0	0	0
aligned	UHGV-0186518	0	0	0	0	0	0
aligned	UHGV-1333813	101.18823	89.14271	3034	28016.996	5.952221	215.09754878934473
aligned	UHGV-1362463	0	0	0	0	0	0
aligned	UHGV-1681199	0	0	0	0	0	0
aligned	UHGV-1373915	0	0	0	0	0	0
aligned	UHGV-0230983	0	0	0	0	0	0
aligned	UHGV-0120447	0	0	0	0	0	0
aligned	UHGV-0382523	0	0	0	0	0	0
aligned	UHGV-0392114	0	0	0	0	0	0
aligned	UHGV-0036429	0	0	0	0	0	0
aligned	UHGV-1535621	0	0	0	0	0	0
aligned	UHGV-0036420	0	0	0	0	0	0
aligned	UHGV-1652022	0	0	0	0	0	0
aligned	UHGV-2178303	0.18526481	0.008684325	641	1.0844071	0.011275591	0.40747028151599807
aligned	UHGV-0009092	0	0	0	0	0	0
aligned	UHGV-0098773	0	0	0	0	0	0
aligned	UHGV-1826046	0	0	0	0	0	0
aligned	UHGV-1661100	0	0	0	0	0	0
aligned	UHGV-0120371	0	0	0	0	0	0
aligned	UHGV-1632627	0	0	0	0	0	0
aligned	UHGV-0037432	0	0	0	0	0	0
aligned	UHGV-0156211	0	0	0	0	0	0
aligned	UHGV-1453585	0	0	0	0	0	0
aligned	UHGV-1414186	0	0	0	0	0	0
aligned	UHGV-0231447	0	0	0	0	0	0
aligned	UHGV-0010171	0	0	0	0	0	0
aligned	UHGV-1964026	0	0	0	0	0	0
aligned	UHGV-1635321	0	0	0	0	0	0
aligned	UHGV-0198039	0	0	0	0	0	0
aligned	UHGV-1435475	0	0	0	0	0	0
aligned	UHGV-1339912	0	0	0	0	0	0
aligned	UHGV-1461557	0	0	0	0	0	0
aligned	UHGV-1342578	0	0	0	0	0	0
aligned	UHGV-1767511	0	0	0	0	0	0
aligned	UHGV-1835254	0	0	0	0	0	0
aligned	UHGV-0101120	0	0	0	0	0	0
aligned	UHGV-0143787	0	0	0	0	0	0
aligned	UHGV-0198091	0	0	0	0	0	0
aligned	UHGV-0459357	0	0	0	0	0	0
aligned	UHGV-1520432	0	0	0	0	0	0
aligned	UHGV-0158385	0	0	0	0	0	0
aligned	UHGV-1474500	0	0	0	0	0	0
aligned	UHGV-0335713	0	0	0	0	0	0
aligned	UHGV-0273847	0	0	0	0	0	0
aligned	UHGV-0384271	0	0	0	0	0	0
aligned	UHGV-0384275	0	0	0	0	0	0
aligned	UHGV-1979745	0	0	0	0	0	0
aligned	UHGV-1994844	0	0	0	0	0	0
aligned	UHGV-0449105	0	0	0	0	0	0
aligned	UHGV-0028809	0	0	0	0	0	0
aligned	UHGV-0232233	0.39085737	0.19348043	1830	1.1235179	0.022205548	0.8024495627978467
aligned	UHGV-0161571	0	0	0	0	0	0
aligned	UHGV-0151000	0	0	0	0	0	0
aligned	UHGV-0114644	0	0	0	0	0	0
aligned	UHGV-1505522	0	0	0	0	0	0
aligned	UHGV-1595847	0	0	0	0	0	0
aligned	UHGV-1488513	0	0	0	0	0	0
aligned	UHGV-0146101	0	0	0	0	0	0
aligned	UHGV-0338318	0	0	0	0	0	0
aligned	UHGV-1956974	0	0	0	0	0	0
aligned	UHGV-0057142	0	0	0	0	0	0
aligned	UHGV-0143896	0	0	0	0	0	0
aligned	UHGV-1967738	0	0	0	0	0	0
aligned	UHGV-0153191	0	0	0	0	0	0
aligned	UHGV-1413422	0	0	0	0	0	0
aligned	UHGV-0335474	0	0	0	0	0	0
aligned	UHGV-0384592	0	0	0	0	0	0
aligned	UHGV-1526910	0	0	0	0	0	0
aligned	UHGV-0058897	14.021462	3.8867416	3231	2533.0972	0.7838107	28.324844606686383
aligned	UHGV-1693573	0	0	0	0	0	0
aligned	UHGV-1737029	0	0	0	0	0	0
aligned	UHGV-1717805	0	0	0	0	0	0
aligned	UHGV-2005907	0	0	0	0	0	0
aligned	UHGV-1812213	0	0	0	0	0	0
aligned	UHGV-0021352	0	0	0	0	0	0
aligned	UHGV-0087071	0	0	0	0	0	0
aligned	UHGV-1741609	0	0	0	0	0	0
aligned	UHGV-1770787	0	0	0	0	0	0
aligned	UHGV-1680210	0	0	0	0	0	0
aligned	UHGV-0023723	0	0	0	0	0	0
aligned	UHGV-0023722	0	0	0	0	0	0
aligned	UHGV-1680219	0	0	0	0	0	0
aligned	UHGV-0060812	0	0	0	0	0	0
aligned	UHGV-0237461	0	0	0	0	0	0
aligned	UHGV-0094196	0	0	0	0	0	0
aligned	UHGV-0094190	0	0	0	0	0	0
aligned	UHGV-0023721	0	0	0	0	0	0
aligned	UHGV-0023720	0	0	0	0	0	0
aligned	UHGV-0023724	0	0	0	0	0	0
aligned	UHGV-0023727	0	0	0	0	0	0
aligned	UHGV-1647269	0.057000123	0	898	0.28630129	0.0037620883	0.1359519075094795
aligned	UHGV-0406341	0	0	0	0	0	0
aligned	UHGV-0336406	0	0	0	0	0	0
aligned	UHGV-0650831	0	0	0	0	0	0
aligned	UHGV-0336541	0	0	0	0	0	0
aligned	UHGV-0115623	0.016919715	0	281	0.018987576	0.0009293035	0.033582558955913555
aligned	UHGV-0336725	0	0	0	0	0	0
aligned	UHGV-1448625	0	0	0	0	0	0
aligned	UHGV-0336787	0	0	0	0	0	0
aligned	UHGV-1507288	0	0	0	0	0	0
aligned	UHGV-0062407	0	0	0	0	0	0
aligned	UHGV-0062405	0	0	0	0	0	0
aligned	UHGV-0156748	0	0	0	0	0	0
aligned	UHGV-0190312	0	0	0	0	0	0
aligned	UHGV-0150025	0	0	0	0	0	0
aligned	UHGV-1807246	0	0	0	0	0	0
aligned	UHGV-1736212	0	0	0	0	0	0
aligned	UHGV-0171243	0.8014404	0.39795402	1519	5.0922265	0.04437744	1.6036850638556643
aligned	UHGV-1503011	0	0	0	0	0	0
aligned	UHGV-0171246	0	0	0	0	0	0
aligned	UHGV-0073631	0	0	0	0	0	0
aligned	UHGV-0011530	0	0	0	0	0	0
aligned	UHGV-1378538	0	0	0	0	0	0
aligned	UHGV-1675991	0	0	0	0	0	0
aligned	UHGV-0671710	0	0	0	0	0	0
aligned	UHGV-1675997	0	0	0	0	0	0
aligned	UHGV-1629898	0	0	0	0	0	0
aligned	UHGV-1631435	0	0	0	0	0	0
aligned	UHGV-1732355	0	0	0	0	0	0
aligned	UHGV-1376645	0	0	0	0	0	0
aligned	UHGV-1376644	0	0	0	0	0	0
aligned	UHGV-0088830	0	0	0	0	0	0
aligned	UHGV-0222555	0	0	0	0	0	0
